month,supplier,TPPStudytrimethoprim,TPPStudycotrimoxazole,TPPStudynitrofurantoin
2019-01-01,TPP,60983,5789,135375
2019-02-01,TPP,53494,5247,117645
2019-03-01,TPP,56589,5568,127521
2019-04-01,TPP,52226,5423,119421
2019-05-01,TPP,55221,5785,128474
2019-06-01,TPP,51787,5519,124126
2019-07-01,TPP,53227,5715,132872
2019-08-01,TPP,55552,6164,139608
2019-09-01,TPP,53394,5777,134893
2019-10-01,TPP,56375,6299,143163
2019-11-01,TPP,52899,6023,130378
2019-12-01,TPP,51968,6302,128096
2020-01-01,TPP,55762,6402,140383
2020-02-01,TPP,48866,5873,123066
2020-03-01,TPP,51749,6919,128371
2020-04-01,TPP,53581,7081,131117
2020-05-01,TPP,49105,6255,122171
2020-06-01,TPP,50753,6249,130438
2020-07-01,TPP,53425,6389,138770
2020-08-01,TPP,47678,5867,124868
2020-09-01,TPP,52183,6443,136901
2020-10-01,TPP,53568,6583,142197
2020-11-01,TPP,53004,6303,138120
2020-12-01,TPP,55297,6868,141106
2021-01-01,TPP,48736,6437,128347
2021-02-01,TPP,45366,5830,121300
2021-03-01,TPP,51291,6489,133523
2021-04-01,TPP,46242,6224,116338
2021-05-01,TPP,44735,6051,113165
2021-06-01,TPP,47963,6431,123649
2021-07-01,TPP,50337,6583,132523
2021-08-01,TPP,48363,6505,132496
2021-09-01,TPP,51739,6668,137590
2021-10-01,TPP,50037,6486,132781
2021-11-01,TPP,51917,6689,136171
2021-12-01,TPP,52268,7310,136751
2022-01-01,TPP,50282,6939,132007
2022-02-01,TPP,46979,6346,122757
2022-03-01,TPP,52349,7196,134040
2022-04-01,TPP,46301,6729,117145
