month,supplier,TPPOPtrimethoprim,TPPOPnitrofurantoin
2019-01-01,TPP,60983,135375
2019-02-01,TPP,53494,117645
2019-03-01,TPP,56589,127521
2019-04-01,TPP,52226,119421
2019-05-01,TPP,55221,128474
2019-06-01,TPP,51787,124126
2019-07-01,TPP,53227,132872
2019-08-01,TPP,55552,139608
2019-09-01,TPP,53394,134893
2019-10-01,TPP,56375,143163
2019-11-01,TPP,52899,130378
2019-12-01,TPP,51968,128096
2020-01-01,TPP,55762,140383
2020-02-01,TPP,48866,123066
2020-03-01,TPP,51749,128371
2020-04-01,TPP,53581,131117
2020-05-01,TPP,49105,122171
2020-06-01,TPP,50753,130438
2020-07-01,TPP,53425,138770
2020-08-01,TPP,47678,124868
2020-09-01,TPP,52183,136901
2020-10-01,TPP,53568,142197
2020-11-01,TPP,53004,138120
2020-12-01,TPP,55297,141106
2021-01-01,TPP,48736,128347
2021-02-01,TPP,45366,121300
2021-03-01,TPP,51291,133523
2021-04-01,TPP,46242,116338
2021-05-01,TPP,44735,113165
2021-06-01,TPP,47963,123649
2021-07-01,TPP,50337,132523
2021-08-01,TPP,48363,132496
2021-09-01,TPP,51739,137590
2021-10-01,TPP,50037,132781
2021-11-01,TPP,51917,136171
2021-12-01,TPP,52268,136751
2022-01-01,TPP,50282,132007
2022-02-01,TPP,46979,122757
2022-03-01,TPP,52349,134040
2022-04-01,TPP,46301,117145
